case_id,method,simple_steps,rho_residual,rho_u,rho_p,rho_phi,rel_u,rel_p
topology_0296,teacher_k20,540,0.012519178678378757,0.0125134444844021,0.00037886605289966154,1.5591408234311618e-06,0.0513840867641697,0.36987381814054127
topology_0296,teacher_k20,545,0.01239721029215606,0.01239154385301747,0.0003747820348907598,1.546935137627249e-06,0.05086127425374996,0.36871772424956667
topology_0296,teacher_k20,550,0.012277703669597333,0.012272103611186979,0.000370780256530271,1.5349601884770067e-06,0.05034609619690574,0.3675674594265315
topology_0296,teacher_k20,555,0.012160594676706845,0.012155059661381078,0.000366858554826828,1.5232096947481964e-06,0.049838406545973664,0.3664229519588868
topology_0296,teacher_k20,560,0.012045820921010015,0.012040349646116763,0.00036301484147292855,1.5116775433295081e-06,0.04933806267491228,0.36528413173836205
topology_0296,teacher_k20,565,0.011933321758364835,0.011927912955405712,0.0003592470819013165,1.5003578063172715e-06,0.04884492529446845,0.3641509302011522
topology_0296,teacher_k20,570,0.011823038249111793,0.011817690682741005,0.0003555533000367349,1.489244731639491e-06,0.048358858355762466,0.3630232802814779
topology_0296,teacher_k20,575,0.011714913128237374,0.011709625595098139,0.0003519315832705856,1.4783327415413087e-06,0.047879728959847004,0.36190111636568034
topology_0296,teacher_k20,580,0.011608890717697155,0.011603662045652531,0.0003483800680580456,1.4676164239672795e-06,0.047407407269030165,0.36078437424485704
topology_0296,teacher_k20,585,0.011504916862775827,0.011499745910178886,0.00034489693764195586,1.457090526134175e-06,0.04694176642957027,0.35967299108326833
topology_0296,teacher_k20,590,0.011402938947862633,0.011397824602335275,0.00034148043867534227,1.4467499547037618e-06,0.046482682488422356,0.3585669053628507
topology_0296,teacher_k20,595,0.011302905854677829,0.011297847032289917,0.0003381288672948388,1.436589771912457e-06,0.04603003431441654,0.35746605685383104
topology_0296,teacher_k20,600,0.011204767853301281,0.01119976349785366,0.00033484056402423713,1.426605178673776e-06,0.045583703519067494,0.3563703865763489
topology_0296,teacher_k20,605,0.01110847659574284,0.011103525677936344,0.0003316139174951988,1.4167915213041814e-06,0.045143574393261776,0.35527983676776287
topology_0296,teacher_k20,610,0.011013985145505289,0.01100908666208778,0.0003284473656417415,1.4071442913748526e-06,0.04470953381910453,0.3541943508394581
topology_0296,teacher_k20,615,0.01092124781226229,0.010916400785449682,0.00032533938406911154,1.3976591053026239e-06,0.04428147120867123,0.35311387334600924
topology_0296,teacher_k20,620,0.010830220201957973,0.010825423678608299,0.0003222884950792622,1.3883317159396112e-06,0.04385927843590604,0.3520383499506813
topology_0296,teacher_k20,625,0.010740859075615427,0.010736112126446333,0.0003192932641404398,1.3791580025169084e-06,0.0434428497791875,0.350967727399537
topology_0296,teacher_k20,630,0.010653122481727515,0.010648424200662329,0.00031635229755756815,1.3701339685980762e-06,0.0430320818544494,0.34990195349416237
topology_0296,teacher_k20,635,0.010566969600553004,0.010562319104033366,0.00031346424128741757,1.3612557400995702e-06,0.04262687355443342,0.3488409770557933
topology_0296,teacher_k20,640,0.010482360766205423,0.010477757192640557,0.0003106277766760285,1.352519550327304e-06,0.042227125990895356,0.347784747896718
topology_0296,teacher_k20,645,0.010399257377588853,0.010394699886716763,0.00030784162210627556,1.343921744808898e-06,0.04183274243416185,0.3467332167922716
topology_0296,teacher_k20,650,0.010317621974163268,0.010313109746518218,0.0003051045305424728,1.3354587841059714e-06,0.04144362825757865,0.34568633545861327
topology_0296,teacher_k20,655,0.010237418370821962,0.010232950607183915,0.0003024152921244178,1.327127232473982e-06,0.041059690860998775,0.34464405652339514
topology_0296,teacher_k20,660,0.010158610757285537,0.010154186677343644,0.000299772747484454,1.318923757798118e-06,0.04068083963371929,0.3436063335035385
topology_0296,teacher_k20,665,0.010081164545219007,0.010076783387941504,0.0002971757425696566,1.3108451255134205e-06,0.04030698595301416,0.34257312078721774
topology_0296,teacher_k20,670,0.010005046213712626,0.010000707236383806,0.00029462317143824277,1.3028881922031748e-06,0.039938043096312256,0.34154437360540524
topology_0296,teacher_k20,675,0.009930223177029957,0.009925925654976388,0.00029211395096818125,1.29504991558372e-06,0.03957392619334702,0.3405200480147928
topology_0296,teacher_k20,680,0.009856663744148746,0.00985240697007985,0.00028964703334698953,1.287327341224658e-06,0.03921455217234418,0.3395001008686771
topology_0296,teacher_k20,685,0.009784337108683667,0.009780120392124038,0.00028722140283529197,1.279717611220989e-06,0.03885983971828267,0.33848448979410967
topology_0296,teacher_k20,690,0.009713213306175264,0.009709035973227531,0.0002848360638954588,1.272217933267196e-06,0.038509709229454035,0.3374731731742162
topology_0296,teacher_k20,695,0.009643263172494573,0.009639124565187852,0.0002824900546893025,1.2648256088771745e-06,0.03816408277160528,0.3364661101339408
topology_0296,teacher_k20,700,0.00957445817472673,0.00957035765059999,0.0002801824366228433,1.2575380184363353e-06,0.03782288405022348,0.3354632605212913
topology_0296,teacher_k20,705,0.00950677088989489,0.009502707821604147,0.00027791230054568817,1.2503526240527854e-06,0.03748603838957292,0.3344645848776094
topology_0296,teacher_k20,710,0.00944017461541306,0.009436148390308947,0.00027567876205150096,1.243266957991849e-06,0.0371534726161812,0.333470044433978
topology_0296,teacher_k20,715,0.009374643243845819,0.009370653263567771,0.0002734809590918516,1.2362786251470964e-06,0.036825115068456225,0.33247960108773184
topology_0296,teacher_k20,720,0.009310151383344732,0.00930619706338173,0.00027131805489654493,1.2293853017652847e-06,0.03650089556593784,0.3314932173909834
topology_0296,teacher_k20,725,0.009246674349034813,0.00924275511829541,0.00026918923754309693,1.22258473361111e-06,0.03618074537262643,0.33051085653237783
topology_0296,teacher_k20,730,0.009184188133910002,0.009180303434411537,0.000267093715451416,1.2158747321921455e-06,0.03586459716115717,0.32953248232069343
topology_0296,teacher_k20,735,0.009122669398370992,0.009118818684817422,0.0002650307210608054,1.2092531754823258e-06,0.03555238497809045,0.3285580591706681
topology_0296,neural,0,3.909993003535597,3.907386153864411,0.14275402577804816,0.00014286413615051166,0.6664982166211462,0.9981276477884863
topology_0296,neural,5,1.7959501886029403,1.795425635488384,0.04340332979716769,0.00013541266219795647,0.5884391706648694,0.580223899168212
topology_0296,neural,10,1.2101756327555864,1.209925998647362,0.024579196725713483,5.4780339237721235e-05,0.4996989224869666,0.542389957579246
topology_0296,neural,15,0.7903769822409192,0.7902035882780135,0.01655480693913135,3.8678446581315837e-05,0.42990117690311236,0.545726925138254
topology_0296,neural,20,0.5520161847890641,0.5518694217681203,0.012728265129733695,2.9209276831717524e-05,0.37992085084906907,0.5626940338386474
topology_0296,neural,25,0.40861794804010726,0.4084878733340856,0.010309425775327372,2.3231160799612847e-05,0.3441086648454202,0.5685514767109487
topology_0296,neural,30,0.31510554276856867,0.31498815021061677,0.0086004614086634,1.9337172625649497e-05,0.31773761679008894,0.5717633649120978
topology_0296,neural,35,0.25103783274359337,0.250929611451261,0.007370433408514666,1.6640017939419556e-05,0.29774113532831203,0.572843124128022
topology_0296,neural,40,0.206027332857412,0.20592683615078633,0.006434269289795602,1.4696000079738011e-05,0.28215398776663125,0.572294423270475
topology_0296,neural,45,0.17367866941123025,0.17358487149997287,0.00570722521213555,1.3235229198440356e-05,0.26965125084262076,0.570818752674363
topology_0296,neural,50,0.15012153507669312,0.1500339288595923,0.005127898044591574,1.2098838134960523e-05,0.25932959257964366,0.5685865747309167
topology_0296,neural,55,0.13265276062828257,0.1325709804478013,0.004657243849700474,1.1186489701487308e-05,0.25056239868615077,0.5658959051776805
topology_0296,neural,60,0.11927226695483135,0.1191958921803794,0.0042676507656547805,1.0431218938867733e-05,0.24292720741514182,0.5629797667338612
topology_0296,neural,65,0.10896809915856802,0.10889686955510856,0.003939332352301821,9.795268684058685e-06,0.2361275804515632,0.5598635906850111
topology_0296,neural,70,0.10074321442590996,0.1006767491229127,0.0036588732414525402,9.247159128899082e-06,0.22995612852463745,0.5566752880494995
topology_0296,neural,75,0.09401561002492595,0.09395352641950898,0.0034160978941332755,8.767855313964742e-06,0.22427360973873267,0.5534670680215363
topology_0296,neural,80,0.08839562721169619,0.0883375546251407,0.0032036359631183444,8.343575774198811e-06,0.21898139916976847,0.550265627456165
topology_0296,neural,85,0.08360913318083259,0.08355471997795118,0.0030159338898736038,7.964186950593254e-06,0.2140082499219267,0.5470911674687654
topology_0296,neural,90,0.07946076370021479,0.07940968082495085,0.0028487718414384523,7.62208866578545e-06,0.20930204639714428,0.5439561680041204
topology_0296,neural,95,0.07581026778404679,0.07576221350078906,0.002698824464896551,7.3114577947238475e-06,0.20482408045773567,0.5408682071485059
topology_0296,neural,100,0.07255607783215735,0.07251077797826885,0.0025634855145639014,7.027723380456015e-06,0.20054507947212233,0.5378316505248459
topology_0296,neural,105,0.0696231883779684,0.0695803954973338,0.0024406713324885087,6.767233702828081e-06,0.1964424842141083,0.5348486341037875
topology_0296,neural,110,0.0669553423194361,0.06691483399083224,0.002328693730433634,6.527026503611222e-06,0.19249856921619996,0.5319198623437902
topology_0296,neural,115,0.06450982121388263,0.06447139803035115,0.002226169200755239,6.3046606246715636e-06,0.18869912701974603,0.5290450877847886
topology_0296,neural,120,0.062286500572902276,0.062250006513138535,0.0021318549478126655,6.100315887449911e-06,0.185030593684045,0.5262108103624974
topology_0296,neural,125,0.06020368168374827,0.06016893986238215,0.0020449765840396612,5.9064249499673215e-06,0.18148266218425008,0.5234362274835553
topology_0296,neural,130,0.05823744314794247,0.058204294547079025,0.0019646495609610187,5.726195390595391e-06,0.1780501741093939,0.5207197040071914
topology_0296,neural,135,0.05640128437208811,0.056369605008756034,0.0018901002860870217,5.557563388833158e-06,0.17472697059967282,0.5180511990760579
topology_0296,neural,140,0.05468116920042356,0.05465084552948002,0.001820801715339883,5.399229464407178e-06,0.17150638801678503,0.5154288088885202
topology_0296,neural,145,0.05306325462992516,0.053034183595649736,0.0017562274051308954,5.250205246942994e-06,0.1683825626201007,0.512851706127251
topology_0296,neural,150,0.05153664106847863,0.0515087294116824,0.0016959188974855865,5.10964112130791e-06,0.1653503631258061,0.5103183693774902
topology_0296,neural,155,0.050092496623213766,0.05006566003169248,0.0016394751505377555,4.976790238908651e-06,0.16240520633919733,0.5078272793808735
topology_0296,neural,160,0.048723314975096285,0.04869747710008255,0.00158654426892462,4.850991705020326e-06,0.15954294781227518,0.505376932176745
topology_0296,neural,165,0.047422602469141734,0.04739769409687685,0.001536813865288403,4.731658218412185e-06,0.15675980636827677,0.5029658694272908
topology_0296,neural,170,0.04618468880032682,0.04616064709111262,0.00149000616925171,4.618266102718075e-06,0.15405230924264976,0.5005926874136986
topology_0296,neural,175,0.045004626091316675,0.04498139395808922,0.0014458723536918505,4.510346596214774e-06,0.15141724751951094,0.49825603422354836
topology_0296,neural,180,0.04387803350213616,0.043855558997007514,0.0014041900329736891,4.40747932389697e-06,0.14885163897639025,0.49595461693307147
topology_0296,neural,185,0.04280101248716184,0.042779248314036906,0.001364758235809651,4.309285758153173e-06,0.14635270089148597,0.49368719963936697
topology_0296,neural,190,0.04177005983291434,0.04174896284117359,0.0013273968365728388,4.215424915986586e-06,0.14391782843651582,0.49145260117153944
topology_0296,neural,195,0.0407820454756081,0.040761576251704935,0.0012919433542246132,4.125589217147336e-06,0.14154457683980753,0.4892496944070312
topology_0296,neural,200,0.03983413870997919,0.03981426121330646,0.0012582505660244786,4.0395003279148134e-06,0.13923064413705794,0.4870774049672621
topology_0296,neural,205,0.03892378000070895,0.03890446120283781,0.001226186121017375,3.956905717055002e-06,0.13697385876213589,0.4849347081301682
topology_0296,neural,210,0.03804863327733687,0.038029842879015924,0.001195629472298504,3.877576498284761e-06,0.1347721683259657,0.48282062736050846
topology_0296,neural,215,0.037206584623512694,0.037188294799289444,0.0011664710960137387,3.801304620340444e-06,0.1326236303930181,0.48073423130369036
topology_0296,neural,220,0.03639569992263573,0.03637788507809046,0.001138611525740628,3.7279003115630976e-06,0.1305264017043617,0.4786746313962623
topology_0296,neural,225,0.03561420194459812,0.035596838495162,0.0011119603971927513,3.657190720436261e-06,0.12847873209745336,0.4766409798793701
topology_0296,neural,230,0.03486046722044452,0.03484353340433098,0.0010864353859801291,3.5890177363198064e-06,0.12647895762836003,0.47463246777858975
topology_0296,neural,235,0.03413299959733149,0.03411647530036202,0.0010619614767136045,3.5232365962291946e-06,0.12452549385068303,0.47264832253117495
topology_0296,neural,240,0.033430417614165105,0.033414284214335455,0.0010384701880493212,3.4597147547234365e-06,0.12261683086259535,0.47068780625070217
topology_0296,neural,245,0.03275144908943051,0.03273568931977922,0.0010158989456637436,3.3983305397119723e-06,0.12075152829731094,0.4687502137638858
topology_0296,neural,250,0.03209491639519248,0.032079514217063475,0.0009941905566254149,3.3389720138339308e-06,0.11892821066331574,0.4668348707809398
topology_0296,neural,255,0.03145972703162061,0.03144466752176285,0.0009732926494095779,3.2815360442386237e-06,0.11714556336263662,0.4649411324137173
topology_0296,neural,260,0.030844870452006314,0.030830139703947237,0.0009531571903630728,3.2259274603930237e-06,0.11540232881462642,0.4630683815644844
topology_0296,neural,265,0.030249403300266233,0.030234988330921777,0.0009337401079681477,3.1720581626575103e-06,0.11369730300627696,0.46121602729982
topology_0296,neural,270,0.0296724478087008,0.02965833647591431,0.0009150009333767148,3.1198466734075893e-06,0.11202933244386615,0.459383503663166
topology_0296,neural,275,0.02911318485188005,0.029099365781151392,0.0008969024107441959,3.0692173202639947e-06,0.11039731121131566,0.45757026843551996
topology_0296,neural,280,0.028570853801015567,0.02855731632035796,0.0008794102438678546,3.020099782025684e-06,0.10880017808670478,0.45577580170243115
topology_0296,neural,285,0.02804473160394602,0.028031465680824486,0.0008624927169530597,2.9724284670928676e-06,0.10723691402006683,0.4539996049940854
topology_0296,neural,290,0.027534142891580887,0.027521139078640136,0.0008461205740509095,2.926142275299865e-06,0.1057065408481663,0.4522411999497668
topology_0296,neural,295,0.02703845982048522,0.02702570920781497,0.0008302668109691973,2.8811840073068188e-06,0.10420811837879888,0.45050012689874563
